0.158, 0.808, 0.428, 0.742, 0.38, 0.372, 0.426, 0.717, 0.407, 0.628, 0.545, 0.029, 0.439, 1
0.429, 0.794, 0.583, 0.969, 0.674, 0.424, 0.489, 0.755, 0.726, 0.735, 0.537, 0.22, 0.449, 1
0.439, 0.68, 0.299, 0.588, 0.663, 0.372, 0.388, 0.679, 0.243, 0.625, 0.553, 0.304, 0.353, 1
0.121, 0.761, 0.39, 0.68, 0.533, 0.01, 0.335, 0.792, 0.442, 0.444, 0.691, 0.201, 0.143, 1
0.418, 0.634, 0.193, 0.464, 0.478, 0.372, 0.504, 0.509, 0.555, 0.741, 0.545, 0.392, 0.674, 1
0.166, 0.798, 0.417, 0.763, 0.543, 0.21, 0.357, 0.604, 0.508, 0.533, 0.537, 0.421, 0.164, 1
0.116, 0.777, 0.417, 0.794, 0.717, 0.476, 0.54, 0.679, 0.505, 0.661, 0.561, 0.154, 0.278, 1
0.203, 0.721, 0.332, 0.639, 0.446, 0.441, 0.542, 0.66, 0.735, 0.678, 0.528, 0.154, 0.275, 1
0.0, 0.822, 0.567, 0.825, 0.707, 0.372, 0.443, 0.698, 0.505, 0.666, 0.512, 0.421, 0.453, 1
0.255, 0.879, 0.513, 0.722, 0.696, 0.31, 0.407, 0.83, 0.546, 0.493, 0.569, 0.165, 0.453, 1
0.192, 0.719, 0.497, 0.619, 0.62, 0.321, 0.371, 0.83, 0.379, 0.619, 0.374, 0.304, 0.121, 1
0.187, 0.854, 0.487, 0.68, 0.728, 0.579, 0.559, 0.755, 0.634, 0.683, 0.439, 0.432, 0.285, 1
0.284, 0.804, 0.439, 0.722, 0.793, 0.441, 0.489, 0.698, 0.558, 0.631, 0.455, 0.403, 0.257, 1
0.021, 0.804, 0.449, 0.959, 0.772, 0.269, 0.293, 0.434, 0.243, 0.648, 0.374, 0.465, 0.378, 1
0.118, 0.777, 0.455, 0.928, 0.652, 0.2, 0.304, 0.698, 0.196, 0.469, 0.415, 0.366, 0.095, 1
0.316, 0.789, 0.283, 0.66, 0.543, 0.355, 0.458, 0.679, 0.669, 0.486, 0.35, 0.41, 0.264, 1
0.139, 0.767, 0.273, 0.515, 0.457, 0.372, 0.409, 0.623, 0.508, 0.58, 0.52, 0.495, 0.285, 1
0.263, 0.836, 0.326, 0.515, 0.511, 0.321, 0.354, 0.491, 0.587, 0.546, 0.472, 0.524, 0.392, 1
0.168, 0.832, 0.401, 0.696, 0.587, 0.2, 0.243, 0.642, 0.543, 0.367, 0.39, 0.432, 0.0, 1
0.313, 0.534, 0.358, 0.763, 0.5, 0.407, 0.432, 0.925, 0.606, 0.674, 0.61, 0.234, 0.596, 1
0.203, 0.824, 0.508, 0.722, 0.391, 0.303, 0.403, 0.792, 0.467, 0.627, 0.504, 0.106, 0.642, 1
0.5, 0.395, 0.31, 0.588, 0.652, 0.507, 0.563, 0.774, 0.505, 0.725, 0.553, 0.176, 0.649, 1
0.295, 0.779, 0.465, 0.691, 0.663, 0.438, 0.464, 0.736, 0.596, 0.785, 0.488, 0.0, 0.46, 1
0.521, 0.83, 0.38, 0.629, 0.728, 0.483, 0.572, 0.755, 0.669, 0.774, 0.504, 0.136, 0.474, 1
0.35, 0.789, 0.332, 0.515, 0.717, 0.466, 0.521, 0.717, 0.606, 0.809, 0.48, 0.066, 0.596, 1
0.468, 0.741, 0.005, 0.258, 0.413, 0.431, 0.506, 0.358, 0.524, 0.804, 0.472, 0.293, 0.606, 1
0.379, 0.796, 0.326, 0.716, 0.75, 0.355, 0.451, 0.604, 0.672, 0.7, 0.642, 0.286, 0.346, 1
0.403, 0.806, 0.583, 0.67, 0.739, 0.51, 0.61, 0.736, 0.703, 0.772, 0.561, 0.451, 0.282, 1
0.253, 0.771, 0.23, 0.546, 0.598, 0.321, 0.445, 0.547, 0.574, 0.725, 0.374, 0.22, 0.546, 1
0.213, 0.814, 0.545, 0.722, 0.717, 0.424, 0.58, 0.755, 0.505, 0.708, 0.545, 0.15, 0.46, 1
0.289, 0.85, 0.283, 0.387, 0.663, 0.303, 0.386, 0.698, 0.379, 0.623, 0.423, 0.473, 0.282, 1
0.329, 0.818, 0.465, 0.562, 0.609, 0.352, 0.399, 0.83, 0.514, 0.52, 0.504, 0.41, 0.118, 1
0.303, 0.785, 0.465, 0.66, 0.63, 0.503, 0.504, 0.453, 0.508, 0.782, 0.39, 0.414, 0.492, 1
0.282, 0.844, 0.283, 0.541, 0.326, 0.321, 0.494, 0.302, 0.703, 0.648, 0.374, 0.366, 0.317, 1
0.347, 0.791, 0.31, 0.567, 0.565, 0.528, 0.538, 0.698, 0.644, 0.751, 0.496, 0.414, 0.417, 1
0.355, 0.789, 0.439, 0.49, 0.674, 0.407, 0.443, 0.755, 0.543, 0.674, 0.545, 0.194, 0.542, 1
0.408, 0.822, 0.209, 0.747, 0.565, 0.441, 0.506, 0.604, 0.7, 0.717, 0.504, 0.447, 0.571, 1
0.468, 0.82, 0.364, 0.619, 0.696, 0.493, 0.559, 0.698, 0.675, 0.747, 0.48, 0.546, 0.41, 1
0.463, 0.85, 0.604, 0.747, 0.696, 0.51, 0.515, 0.717, 0.697, 0.794, 0.431, 0.48, 0.471, 1
0.161, 0.358, 0.385, 0.866, 0.37, 0.303, 0.43, 0.868, 0.473, 0.674, 0.667, 0.172, 0.656, 1
0.334, 0.808, 0.492, 0.711, 0.489, 0.252, 0.378, 0.604, 0.391, 0.586, 0.618, 0.227, 0.631, 1
0.374, 0.387, 0.594, 0.577, 0.783, 0.493, 0.506, 0.736, 0.662, 0.744, 0.65, 0.366, 0.46, 1
0.25, 0.773, 0.342, 0.773, 0.663, 0.217, 0.321, 0.925, 0.593, 0.646, 0.675, 0.161, 0.417, 1
0.418, 0.36, 0.503, 0.644, 0.641, 0.428, 0.517, 0.642, 0.606, 0.737, 0.724, 0.366, 0.713, 1
0.468, 0.796, 0.604, 0.67, 0.598, 0.303, 0.439, 0.717, 0.489, 0.679, 0.675, 0.238, 0.567, 1
0.163, 0.348, 0.422, 0.572, 0.554, 0.355, 0.513, 0.679, 0.735, 0.662, 0.683, 0.245, 0.428, 1
0.118, 0.437, 0.508, 0.722, 0.652, 0.217, 0.403, 0.736, 0.438, 0.691, 0.545, 0.205, 0.439, 1
0.245, 0.814, 0.594, 0.722, 0.663, 0.269, 0.357, 0.849, 0.454, 0.589, 0.65, 0.245, 0.496, 1
0.192, 0.747, 0.444, 0.577, 0.641, 0.39, 0.456, 0.642, 0.379, 0.58, 0.52, 0.458, 0.442, 1
0.234, 0.804, 0.513, 0.649, 0.587, 0.345, 0.325, 0.642, 0.473, 0.35, 0.48, 0.33, 0.3, 1
0.468, 0.804, 0.636, 0.907, 0.761, 0.4, 0.382, 0.925, 0.211, 0.495, 0.48, 0.399, 0.378, 1
0.263, 0.82, 0.337, 0.66, 0.739, 0.493, 0.441, 0.83, 0.407, 0.631, 0.382, 0.231, 0.296, 1
0.266, 0.8, 0.433, 0.825, 0.554, 0.0, 0.283, 0.642, 0.539, 0.508, 0.569, 0.271, 0.35, 1
0.279, 0.771, 0.294, 0.665, 0.511, 0.303, 0.483, 0.509, 0.599, 0.572, 0.472, 0.392, 0.218, 1
0.287, 0.816, 0.524, 0.701, 0.478, 0.441, 0.46, 0.849, 0.618, 0.61, 0.642, 0.293, 0.442, 1
0.334, 0.804, 0.412, 0.49, 0.5, 0.317, 0.485, 0.868, 0.356, 0.576, 0.593, 0.355, 0.399, 1
0.161, 0.81, 0.497, 0.706, 0.478, 0.234, 0.439, 0.755, 0.489, 0.565, 0.626, 0.253, 0.506, 1
0.405, 0.757, 0.294, 0.68, 0.652, 0.303, 0.39, 0.66, 0.606, 0.597, 0.52, 0.425, 0.292, 1
0.292, 0.864, 0.39, 0.686, 0.587, 0.166, 0.297, 0.887, 0.486, 0.529, 0.667, 0.414, 0.282, 1
0.647, 0.96, 1.0, 1.0, 0.804, 0.655, 0.951, 0.717, 0.997, 0.943, 0.537, 0.799, 0.827, 2
0.658, 0.929, 0.508, 0.722, 0.663, 0.631, 0.842, 0.057, 1.0, 0.83, 0.374, 0.853, 0.713, 2
0.576, 0.877, 0.647, 0.68, 0.674, 0.641, 0.774, 0.245, 0.934, 0.619, 0.593, 0.883, 0.877, 2
0.305, 0.899, 0.701, 0.619, 0.739, 0.614, 0.694, 0.642, 0.899, 0.785, 0.39, 0.564, 0.749, 2
0.647, 0.923, 0.572, 0.567, 0.815, 0.131, 0.418, 0.887, 0.539, 0.73, 0.398, 0.414, 0.899, 2
0.7, 0.86, 0.374, 0.567, 0.63, 0.686, 0.703, 0.396, 0.804, 0.858, 0.211, 0.648, 0.945, 2
0.647, 0.907, 0.358, 0.613, 0.696, 0.503, 0.513, 0.547, 0.473, 0.717, 0.423, 0.623, 0.715, 2
0.453, 0.947, 0.818, 0.773, 0.913, 0.31, 0.401, 0.755, 0.41, 0.657, 0.48, 0.3, 0.84, 2
0.647, 0.915, 0.701, 0.536, 0.913, 0.61, 0.65, 0.736, 0.801, 0.71, 0.48, 0.19, 0.835, 2
0.392, 0.96, 0.465, 0.67, 0.565, 0.466, 0.797, 0.208, 0.997, 0.839, 0.561, 0.758, 0.663, 2
0.689, 0.911, 0.791, 0.68, 0.12, 0.7, 0.802, 0.981, 0.341, 0.866, 0.35, 0.341, 0.686, 2
0.668, 0.828, 0.545, 0.495, 0.641, 0.959, 0.857, 0.547, 0.669, 0.849, 0.654, 0.799, 0.578, 2
0.255, 0.848, 0.299, 0.258, 0.826, 0.321, 0.468, 0.849, 0.539, 0.821, 0.285, 0.308, 0.906, 2
0.353, 0.818, 0.529, 0.309, 0.815, 0.69, 0.684, 0.736, 0.804, 0.79, 0.593, 0.447, 0.862, 2
0.484, 0.816, 0.337, 0.0, 0.25, 0.2, 0.462, 0.849, 0.511, 0.823, 0.325, 0.183, 0.496, 2
0.755, 0.931, 0.497, 0.464, 0.663, 0.172, 0.62, 1.0, 0.609, 0.835, 0.585, 0.319, 0.566, 2
0.834, 0.775, 0.701, 0.722, 0.707, 0.783, 0.741, 0.604, 0.767, 0.785, 0.39, 0.681, 0.893, 2
0.474, 0.968, 0.813, 0.722, 0.826, 0.666, 0.643, 0.792, 0.669, 0.717, 0.423, 0.557, 0.919, 2
0.787, 0.575, 0.535, 0.619, 0.543, 0.745, 0.793, 0.434, 0.83, 0.883, 0.61, 0.542, 0.842, 2
0.658, 0.951, 0.684, 0.784, 0.283, 0.683, 0.681, 0.585, 0.259, 0.819, 0.528, 0.619, 0.663, 2
0.561, 0.381, 0.444, 0.361, 0.663, 0.362, 0.534, 0.434, 0.514, 0.89, 0.423, 0.319, 0.868, 2
0.745, 0.964, 0.658, 0.567, 0.826, 0.503, 0.595, 0.679, 0.678, 0.896, 0.268, 0.322, 1.0, 2
0.555, 0.789, 0.551, 0.577, 0.826, 0.579, 0.538, 0.755, 0.571, 0.776, 0.447, 0.315, 0.689, 2
0.724, 0.923, 0.385, 0.309, 0.913, 0.648, 0.738, 0.491, 0.688, 0.922, 0.325, 0.469, 0.749, 2
0.468, 0.383, 0.487, 0.387, 0.837, 0.769, 0.736, 0.094, 0.618, 0.7, 0.707, 0.729, 0.831, 2
0.787, 0.97, 0.348, 0.619, 0.739, 0.579, 0.605, 0.83, 0.388, 0.849, 0.748, 0.337, 0.827, 2
0.568, 0.953, 0.529, 0.619, 0.685, 0.579, 0.662, 0.679, 0.669, 0.886, 0.39, 0.308, 0.877, 2
0.703, 0.828, 0.492, 0.371, 0.783, 0.724, 0.715, 0.434, 0.637, 0.9, 0.309, 0.637, 0.845, 2
0.837, 0.816, 0.326, 0.206, 0.804, 0.676, 0.732, 0.491, 0.707, 0.887, 0.285, 0.289, 0.797, 2
0.839, 0.739, 0.412, 0.433, 0.848, 0.666, 0.715, 0.34, 0.703, 0.87, 0.577, 0.458, 0.713, 2
0.724, 0.883, 0.497, 0.33, 1.0, 0.579, 0.736, 0.453, 0.694, 0.961, 0.52, 0.289, 0.752, 2
0.724, 0.785, 0.487, 0.593, 0.88, 0.786, 0.755, 0.264, 0.612, 0.904, 0.512, 0.634, 0.856, 2
0.745, 0.848, 0.433, 0.412, 0.826, 0.838, 0.808, 0.302, 0.615, 0.802, 0.537, 0.495, 0.877, 2
0.563, 0.844, 0.519, 0.479, 0.891, 0.862, 0.764, 0.151, 0.618, 0.849, 0.61, 0.711, 0.845, 2
0.668, 0.587, 0.54, 0.619, 0.804, 0.493, 0.597, 0.774, 0.502, 0.926, 0.455, 0.256, 0.991, 2
0.845, 0.753, 0.508, 0.619, 0.696, 0.297, 0.595, 0.925, 0.703, 0.832, 0.447, 0.381, 0.952, 2
0.621, 0.846, 0.551, 0.567, 0.0, 0.476, 0.593, 0.642, 0.095, 0.887, 0.447, 0.502, 0.53, 2
0.795, 0.727, 0.262, 0.438, 0.304, 0.786, 0.863, 0.981, 0.637, 0.896, 0.618, 0.637, 0.752, 2
0.668, 0.868, 0.668, 0.722, 0.837, 0.459, 0.544, 0.698, 0.571, 0.862, 0.39, 0.462, 0.893, 2
0.647, 0.935, 0.604, 0.593, 0.804, 0.124, 0.281, 0.792, 0.514, 0.725, 0.545, 0.451, 0.728, 2
0.668, 0.52, 0.545, 0.619, 0.804, 0.355, 0.441, 0.396, 0.243, 0.913, 0.236, 0.429, 0.909, 2
0.724, 0.735, 0.818, 0.644, 0.707, 0.569, 0.614, 0.755, 0.688, 0.828, 0.358, 0.381, 0.692, 2
0.587, 0.881, 0.711, 0.593, 0.804, 0.838, 0.785, 0.698, 0.703, 0.9, 0.545, 0.451, 0.797, 2
0.655, 0.662, 0.412, 0.464, 0.696, 0.455, 0.627, 0.604, 0.716, 0.87, 0.74, 0.227, 0.886, 2
0.792, 0.806, 0.722, 0.541, 0.826, 0.476, 0.726, 0.547, 0.681, 0.933, 0.626, 0.571, 0.902, 2
0.611, 0.804, 0.668, 0.49, 0.837, 0.579, 0.667, 0.642, 0.662, 0.858, 0.545, 0.158, 0.719, 2
0.634, 0.642, 0.513, 0.412, 0.783, 0.759, 0.684, 0.0, 0.681, 0.879, 0.691, 0.256, 0.974, 2
0.679, 0.804, 0.594, 0.567, 0.891, 0.769, 0.643, 0.547, 0.615, 0.819, 0.577, 0.304, 0.835, 2
0.555, 0.8, 0.508, 0.387, 0.848, 0.862, 0.7, 0.34, 0.615, 0.828, 0.675, 0.579, 0.85, 2
0.687, 0.891, 0.69, 0.567, 0.761, 0.524, 0.641, 0.509, 0.473, 0.879, 0.691, 0.359, 0.976, 2
0.847, 0.879, 0.283, 0.515, 0.739, 0.393, 0.456, 0.698, 0.344, 0.883, 0.61, 0.271, 0.713, 2
0.887, 0.407, 0.754, 0.541, 0.598, 0.241, 0.527, 0.792, 0.0, 0.862, 0.78, 0.436, 0.797, 2
0.608, 0.666, 0.567, 0.464, 0.804, 0.459, 0.593, 0.755, 0.744, 0.939, 0.659, 0.447, 0.966, 2
0.808, 0.617, 0.166, 0.515, 0.641, 0.734, 0.643, 0.113, 0.798, 0.785, 0.39, 0.549, 0.765, 2
0.9, 1.0, 0.39, 0.464, 0.804, 0.483, 0.648, 0.453, 0.675, 0.846, 0.496, 0.619, 0.889, 2
0.724, 0.872, 0.39, 0.387, 0.848, 0.455, 0.589, 0.434, 0.801, 0.862, 0.634, 0.297, 0.924, 2
1.0, 0.848, 0.551, 0.438, 0.837, 0.49, 0.614, 0.264, 0.495, 0.947, 0.0, 0.414, 0.908, 2
0.792, 0.856, 0.663, 0.474, 0.826, 0.655, 0.734, 0.679, 0.647, 0.943, 0.618, 0.245, 0.845, 2
0.634, 0.828, 0.556, 0.387, 0.587, 0.648, 0.631, 0.604, 0.621, 0.933, 0.528, 0.381, 0.952, 2
0.542, 0.468, 0.668, 0.722, 0.891, 0.776, 0.808, 0.434, 0.868, 0.819, 0.821, 0.689, 0.933, 2
0.745, 0.468, 0.658, 0.567, 0.815, 0.648, 0.726, 0.547, 0.539, 1.0, 0.634, 0.348, 0.796, 2
0.889, 0.672, 0.433, 0.515, 0.717, 0.338, 0.483, 0.642, 0.552, 0.832, 0.74, 0.223, 0.752, 2
0.861, 0.741, 0.0, 0.077, 0.467, 0.241, 0.0, 0.358, 0.539, 0.597, 0.634, 0.114, 0.867, 2
0.634, 0.271, 0.267, 0.18, 0.652, 0.579, 0.622, 0.434, 0.59, 0.932, 0.642, 0.322, 0.938, 2
0.468, 0.0, 0.588, 0.438, 0.826, 0.434, 0.513, 0.679, 0.495, 0.887, 0.797, 0.33, 0.927, 2
0.779, 0.294, 0.449, 0.464, 0.87, 0.352, 0.432, 0.849, 0.211, 0.87, 0.78, 0.132, 0.927, 2
0.726, 0.719, 0.567, 0.464, 0.837, 0.441, 0.513, 0.547, 0.703, 0.874, 0.691, 0.264, 0.929, 2
0.632, 0.844, 0.503, 0.438, 0.826, 0.393, 0.407, 0.509, 0.571, 0.773, 0.829, 0.425, 0.947, 2
0.8, 0.725, 0.241, 0.077, 0.761, 0.603, 0.599, 0.151, 0.574, 0.853, 0.602, 0.571, 0.866, 2
0.647, 0.824, 0.497, 0.284, 0.804, 0.572, 0.555, 0.491, 0.53, 0.928, 0.667, 0.447, 0.954, 2
0.734, 0.296, 0.455, 0.412, 0.891, 0.614, 0.703, 0.453, 0.703, 0.887, 0.748, 0.524, 0.785, 2
0.518, 0.879, 0.487, 0.619, 0.435, 0.817, 0.808, 0.849, 0.833, 0.759, 0.772, 0.993, 0.749, 3
0.513, 0.555, 0.444, 0.515, 0.63, 0.89, 0.814, 0.792, 0.868, 0.648, 0.789, 0.945, 0.82, 3
0.532, 0.69, 0.444, 0.309, 0.696, 0.941, 0.842, 0.736, 0.868, 0.623, 0.854, 0.967, 0.799, 3
0.561, 0.445, 0.465, 0.438, 0.609, 0.752, 0.819, 0.925, 0.864, 0.683, 0.756, 0.993, 0.77, 3
0.611, 0.901, 0.524, 0.644, 0.837, 0.648, 0.949, 0.113, 0.735, 0.644, 0.78, 0.912, 0.735, 3
0.587, 0.66, 0.551, 0.593, 0.739, 0.779, 0.932, 0.057, 0.833, 0.503, 0.797, 0.886, 0.703, 3
0.679, 0.213, 0.369, 0.464, 0.793, 0.862, 0.973, 0.245, 0.877, 0.781, 0.78, 1.0, 0.685, 3
0.605, 0.057, 0.316, 0.258, 0.717, 0.721, 0.945, 0.057, 0.782, 0.683, 0.724, 0.846, 0.831, 3
0.353, 0.437, 0.556, 0.541, 0.804, 0.779, 0.97, 0.151, 0.852, 0.623, 0.732, 0.799, 0.785, 3
0.524, 0.561, 0.332, 0.309, 0.663, 0.538, 0.945, 0.245, 0.874, 0.689, 0.667, 0.678, 0.777, 3
0.5, 0.591, 0.283, 0.464, 0.717, 0.807, 0.966, 0.245, 0.893, 0.717, 0.764, 0.619, 0.77, 3
0.387, 0.64, 0.471, 0.515, 0.793, 0.855, 0.966, 0.547, 0.927, 0.631, 0.821, 0.56, 0.642, 3
0.345, 0.52, 0.273, 0.335, 0.707, 0.803, 0.962, 0.302, 0.956, 0.738, 0.667, 0.711, 0.827, 3
0.318, 0.168, 0.471, 0.515, 0.761, 0.648, 0.903, 0.358, 0.808, 0.734, 0.65, 0.714, 0.806, 3
0.679, 0.379, 0.551, 0.593, 0.543, 0.862, 0.907, 0.698, 0.77, 0.409, 0.862, 0.733, 0.588, 3
0.439, 0.441, 0.578, 0.464, 0.652, 0.821, 0.956, 0.434, 0.719, 0.768, 0.902, 0.85, 0.606, 3
0.25, 0.15, 0.535, 0.515, 0.891, 1.0, 1.0, 0.491, 0.915, 0.691, 0.919, 0.978, 0.902, 3
0.516, 0.235, 0.401, 0.438, 0.826, 0.752, 0.935, 0.358, 0.858, 0.456, 0.951, 0.784, 0.752, 3
0.397, 0.506, 0.455, 0.438, 0.761, 0.672, 0.911, 0.396, 0.735, 0.391, 0.943, 0.872, 0.735, 3
0.461, 0.375, 0.465, 0.438, 0.533, 0.852, 0.778, 0.604, 0.77, 0.307, 0.927, 0.978, 0.806, 3
0.35, 0.53, 0.326, 0.309, 0.424, 0.855, 0.741, 0.83, 0.735, 0.375, 0.911, 0.989, 0.842, 3
0.537, 0.619, 0.401, 0.412, 0.543, 0.828, 0.785, 0.792, 0.732, 0.188, 1.0, 0.927, 0.856, 3
0.453, 0.771, 0.257, 0.232, 0.5, 0.579, 0.802, 0.755, 0.637, 0.503, 0.894, 0.978, 0.895, 3
0.421, 0.494, 0.508, 0.593, 0.696, 0.717, 0.897, 0.094, 0.539, 0.212, 0.935, 0.912, 0.717, 3
0.592, 0.891, 0.604, 0.515, 0.641, 0.828, 0.949, 0.245, 0.688, 0.461, 0.919, 0.897, 0.742, 3
0.437, 0.121, 0.487, 0.412, 0.75, 0.738, 0.939, 0.094, 0.64, 0.435, 0.902, 0.923, 0.681, 3
0.261, 0.332, 0.455, 0.541, 0.793, 0.717, 0.897, 0.34, 0.637, 0.34, 0.927, 0.864, 0.856, 3
0.626, 0.547, 0.316, 0.155, 0.707, 0.683, 0.949, 0.057, 0.77, 0.469, 0.846, 0.832, 0.571, 3
0.129, 0.814, 0.283, 0.258, 0.696, 0.372, 0.795, 0.245, 0.278, 0.0, 0.927, 0.747, 0.728, 3
0.355, 0.816, 0.316, 0.387, 0.793, 0.441, 0.84, 0.264, 0.407, 0.107, 0.927, 0.813, 0.756, 3
0.65, 0.389, 0.455, 0.464, 0.804, 0.545, 0.878, 0.302, 0.801, 0.456, 0.935, 0.886, 0.827, 3
0.3, 0.502, 0.369, 0.515, 0.598, 0.707, 0.954, 0.302, 0.877, 0.608, 0.61, 0.799, 0.713, 3
0.521, 0.5, 0.348, 0.412, 0.609, 0.769, 0.945, 0.113, 0.826, 0.633, 0.683, 0.692, 0.792, 3
0.492, 0.464, 0.471, 0.593, 0.609, 0.859, 0.924, 0.491, 0.833, 0.659, 0.837, 0.824, 0.717, 3
0.276, 0.601, 0.497, 0.412, 0.783, 0.872, 0.928, 0.472, 0.804, 0.292, 0.821, 0.85, 0.76, 3
0.289, 0.285, 0.519, 0.387, 0.804, 0.897, 0.973, 0.264, 0.767, 0.544, 0.756, 0.824, 0.827, 3
0.363, 0.415, 0.337, 0.361, 0.554, 0.752, 0.878, 0.434, 0.669, 0.198, 0.699, 0.894, 0.703, 3
0.529, 0.48, 0.497, 0.541, 0.804, 0.828, 0.932, 0.491, 0.823, 0.234, 0.805, 0.824, 0.71, 3
0.329, 0.636, 0.289, 0.284, 0.62, 0.803, 0.895, 0.509, 0.644, 0.37, 0.789, 0.806, 0.663, 3
0.376, 0.237, 0.198, 0.258, 0.543, 0.655, 0.869, 0.736, 0.779, 0.384, 0.846, 0.762, 0.749, 3
0.692, 0.547, 0.487, 0.567, 0.717, 0.907, 0.968, 0.491, 0.899, 0.64, 0.854, 0.795, 0.835, 3
0.542, 0.674, 0.508, 0.541, 0.826, 0.859, 0.964, 0.34, 0.927, 0.265, 0.927, 0.868, 0.863, 3
0.176, 0.65, 0.401, 0.515, 0.772, 0.759, 0.924, 0.415, 0.738, 0.282, 0.886, 0.839, 0.728, 3
0.295, 0.03, 0.417, 0.49, 0.728, 0.759, 0.943, 0.264, 0.795, 0.452, 0.87, 0.828, 0.67, 3
0.376, 0.374, 0.401, 0.361, 0.652, 0.717, 0.914, 0.434, 0.685, 0.486, 0.821, 0.894, 0.663, 3
0.411, 0.3, 0.519, 0.515, 0.457, 0.79, 0.926, 0.434, 0.703, 0.239, 0.911, 0.894, 0.603, 3
0.437, 0.634, 0.46, 0.515, 0.457, 0.769, 0.928, 0.245, 0.669, 0.316, 0.902, 0.872, 0.599, 3
0.184, 0.336, 0.262, 0.284, 0.717, 0.631, 0.911, 0.189, 0.703, 0.324, 0.894, 0.879, 0.799, 3
